UniProtKB	A0A3Q1MKB4	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A3Q1MKB4|PTN001230978	protein	NCBITaxon:9913	20220901	GO_Central		
UniProtKB	A0A3Q1MHB0	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A3Q1MHB0|PTN001230985	protein	NCBITaxon:9913	20220901	GO_Central		
UniProtKB	A0A3Q1N1Y8	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:A0A3Q1N1Y8|PTN000698396	protein	NCBITaxon:9913	20220417	GO_Central		
UniProtKB	Q28031	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:Q28031|PTN004562694	protein	NCBITaxon:9913	20201025	GO_Central		
UniProtKB	A0A5F4C1W1	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A5F4C1W1|PTN001562470	protein	NCBITaxon:9615	20220901	GO_Central		
UniProtKB	T1FQV1	20211198		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:T1FQV1|PTN002815092	protein	NCBITaxon:6412	20220901	GO_Central		
UniProtKB	T1G7U0	20217137		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Protein kinase domain-containing protein	UniProtKB:T1G7U0|PTN002814646	protein	NCBITaxon:6412	20220901	GO_Central		
UniProtKB	W5MXN5	W5MXN5		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking protein, kinesin binding 2	UniProtKB:W5MXN5|PTN002697047	protein	NCBITaxon:7918	20220415	GO_Central		
UniProtKB	W5N882	W5N882		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin-binding protein 1-like	UniProtKB:W5N882|PTN002697041	protein	NCBITaxon:7918	20220415	GO_Central		
UniProtKB	W5N4T1	W5N4T1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:W5N4T1|PTN002814602	protein	NCBITaxon:7918	20220901	GO_Central		
UniProtKB	F1S0M4	HAP1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Huntingtin associated protein 1	UniProtKB:F1S0M4|PTN001438697	protein	NCBITaxon:9823	20220415	GO_Central		
UniProtKB	K7B914	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:K7B914|PTN000405646	protein	NCBITaxon:9598	20220415	GO_Central		
UniProtKB	A0A3Q2H4E6	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A3Q2H4E6|PTN001562459	protein	NCBITaxon:9796	20220901	GO_Central		
UniProtKB	A0A3Q1LMV6	HAP1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Huntingtin associated protein 1	UniProtKB:A0A3Q1LMV6|PTN007653234	protein	NCBITaxon:9913	20220415	GO_Central		
UniProtKB	A0A5G2RCJ6	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A5G2RCJ6|PTN002814609	protein	NCBITaxon:9823	20220901	GO_Central		
UniProtKB	A0A3Q2IJJ3	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:A0A3Q2IJJ3|PTN001438704	protein	NCBITaxon:9796	20220415	GO_Central		
UniProtKB	A0A1D5QDK1	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A1D5QDK1|PTN002814607	protein	NCBITaxon:9544	20220901	GO_Central		
UniProtKB	W5M430	W5M430		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:W5M430|PTN002733666	protein	NCBITaxon:7918	20201025	GO_Central		
UniProtKB	W5MAN3	W5MAN3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:W5MAN3|PTN002814640	protein	NCBITaxon:7918	20220901	GO_Central		
UniProtKB	W5LZF5	W5LZF5		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking protein, kinesin binding 1a	UniProtKB:W5LZF5|PTN002697057	protein	NCBITaxon:7918	20220415	GO_Central		
UniProtKB	W5LY38	W5LY38		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C motif chemokine receptor 4	UniProtKB:W5LY38|PTN002573785	protein	NCBITaxon:7918	20220413	GO_Central		
UniProtKB	B7Q655	8036473		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase (Fragment)	UniProtKB:B7Q655|PTN001230992	protein	NCBITaxon:6945	20220901	GO_Central		
UniProtKB	B7PTI7	8031140		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB/POZ domain-containing protein, putative	UniProtKB:B7PTI7|PTN002400118	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	B7PSE8	8030669		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Uncharacterized protein	UniProtKB:B7PSE8|PTN008697876	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	W5MDT6	W5MDT6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:W5MDT6|PTN002702911	protein	NCBITaxon:7918	20200808	GO_Central		
UniProtKB	B7Q7Y0	8037242		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Topoisomerase top1interacting protein btbd1, putative	UniProtKB:B7Q7Y0|PTN001229971	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	B7Q834	8037296		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Topoisomerase TOP1-interacting protein BTBD1, putative	UniProtKB:B7Q834|PTN001229975	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	W5N0P5	W5N0P5		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:W5N0P5|PTN002814616	protein	NCBITaxon:7918	20220901	GO_Central		
UniProtKB	H9YWM8	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:H9YWM8|PTN008356825	protein	NCBITaxon:9544	20220415	GO_Central		
UniProtKB	A6QR62	ERBB3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A6QR62|PTN000698892	protein	NCBITaxon:9913	20220901	GO_Central		
UniProtKB	A0A5F8HF69	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:A0A5F8HF69|PTN008461479	protein	NCBITaxon:13616	20220417	GO_Central		
UniProtKB	A0A5F8HCX8	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:A0A5F8HCX8|PTN000698241	protein	NCBITaxon:13616	20220417	GO_Central		
UniProtKB	C3YGQ9	BRAFLDRAFT_280588		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:C3YGQ9|PTN001229963	protein	NCBITaxon:7739	20220417	GO_Central		
UniProtKB	W8VY16	Lpar1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:W8VY16|PTN002733665	protein	NCBITaxon:8090	20201025	GO_Central		
UniProtKB	A0A5F8HJT7	A0A5F8HJT7		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Uncharacterized protein	UniProtKB:A0A5F8HJT7|PTN000405675	protein	NCBITaxon:13616	20220415	GO_Central		
UniProtKB	H9GK98	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:H9GK98|PTN001561814	protein	NCBITaxon:28377	20220417	GO_Central		
UniProtKB	H3DXG0	WBGene00091659		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Tag-30	UniProtKB:H3DXG0|PTN008461483	protein	NCBITaxon:54126	20220417	GO_Central		
UniProtKB	A0A6I8P7Q3	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:A0A6I8P7Q3|PTN000698399	protein	NCBITaxon:9258	20220417	GO_Central		
UniProtKB	H9G4R9	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	G_PROTEIN_RECEP_F1_2 domain-containing protein	UniProtKB:H9G4R9|PTN001478008	protein	NCBITaxon:28377	20201025	GO_Central		
UniProtKB	B7PMN9	8051397		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Topoisomerase TOP1-interacting protein BTBD1, putative	UniProtKB:B7PMN9|PTN001229970	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	B7P2S0	8023756		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Topoisomerase TOP1-interacting protein BTBD1, putative	UniProtKB:B7P2S0|PTN005248218	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	A0A2I2Z1W9	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A2I2Z1W9|PTN002814605	protein	NCBITaxon:9595	20220901	GO_Central		
UniProtKB	A0A2I2Z667	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A2I2Z667|PTN002814629	protein	NCBITaxon:9595	20220901	GO_Central		
UniProtKB	A0A2I2ZTQ3	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:A0A2I2ZTQ3|PTN002573778	protein	NCBITaxon:9595	20220413	GO_Central		
UniProtKB	F6R2Y1	F6R2Y1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F6R2Y1|PTN000698933	protein	NCBITaxon:7719	20220901	GO_Central		
UniProtKB	A8WPC3	let-23		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A8WPC3|PTN000698946	protein	NCBITaxon:6238	20220901	GO_Central		
UniProtKB	F7B9T0	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Uncharacterized protein	UniProtKB:F7B9T0|PTN000405654	protein	NCBITaxon:13616	20220415	GO_Central		
UniProtKB	H9GA09	ERBB3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:H9GA09|PTN001562483	protein	NCBITaxon:28377	20220901	GO_Central		
UniProtKB	F6SZF7	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:F6SZF7|PTN000698391	protein	NCBITaxon:9544	20220417	GO_Central		
UniProtKB	E1BC84	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:E1BC84|PTN000405652	protein	NCBITaxon:9913	20220415	GO_Central		
UniProtKB	Q3LSL6	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:Q3LSL6|PTN008306424	protein	NCBITaxon:9615	20220413	GO_Central		
UniProtKB	B7Q862	8037336		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Topoisomerase TOP1-interacting protein BTBD1, putative	UniProtKB:B7Q862|PTN008697875	protein	NCBITaxon:6945	20220417	GO_Central		
UniProtKB	F6YIF0	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 1	UniProtKB:F6YIF0|PTN001561812	protein	NCBITaxon:9258	20220417	GO_Central		
UniProtKB	E1B9X9	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:E1B9X9|PTN000578338	protein	NCBITaxon:9913	20200808	GO_Central		
UniProtKB	A0A453Z0W1	A0A453Z0W1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:A0A453Z0W1|PTN008697874	protein	NCBITaxon:7165	20220417	GO_Central		
UniProtKB	A0A5F5PNM7	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:A0A5F5PNM7|PTN001438710	protein	NCBITaxon:9796	20220415	GO_Central		
UniProtKB	D6X1S2	TcasGA2_TC012342		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Sn1-specific diacylglycerol lipase beta-like Protein	UniProtKB:D6X1S2|PTN002909659	protein	NCBITaxon:7070	20220106	GO_Central		
UniProtKB	D6WNZ2	TcasGA2_TC014707		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB/POZ domain-containing protein 6-like Protein	UniProtKB:D6WNZ2|PTN002908899	protein	NCBITaxon:7070	20220417	GO_Central		
UniProtKB	D6WIE7	TcasGA2_TC003986		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:D6WIE7|PTN002814644	protein	NCBITaxon:7070	20220901	GO_Central		
UniProtKB	H9G8X1	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:H9G8X1|PTN001438714	protein	NCBITaxon:28377	20220415	GO_Central		
UniProtKB	Q764M9	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:Q764M9|PTN001543146	protein	NCBITaxon:9823	20220413	GO_Central		
UniProtKB	G3QHQ9	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:G3QHQ9|PTN002697050	protein	NCBITaxon:9595	20220415	GO_Central		
UniProtKB	F7AL47	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F7AL47|PTN001562460	protein	NCBITaxon:9258	20220901	GO_Central		
UniProtKB	F1N4P1	BTBD2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 2	UniProtKB:F1N4P1|PTN000698330	protein	NCBITaxon:9913	20220417	GO_Central		
UniProtKB	F1MZA8	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 1	UniProtKB:F1MZA8|PTN000698237	protein	NCBITaxon:9913	20220417	GO_Central		
UniProtKB	F1MCQ7	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F1MCQ7|PTN000698871	protein	NCBITaxon:9913	20220901	GO_Central		
UniProtKB	A0A3Q2L870	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A3Q2L870|PTN001562489	protein	NCBITaxon:9796	20220901	GO_Central		
UniProtKB	J9JHH9	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:J9JHH9|PTN000508178	protein	NCBITaxon:9615	20201025	GO_Central		
UniProtKB	F1RWM5	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F1RWM5|PTN001562458	protein	NCBITaxon:9823	20220901	GO_Central		
UniProtKB	F1SSQ9	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F1SSQ9|PTN002814632	protein	NCBITaxon:9823	20220901	GO_Central		
UniProtKB	F1SDH6	BTBD2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 2	UniProtKB:F1SDH6|PTN001561817	protein	NCBITaxon:9823	20220417	GO_Central		
UniProtKB	J9PAH8	BTBD3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 3	UniProtKB:J9PAH8|PTN001561796	protein	NCBITaxon:9615	20220417	GO_Central		
UniProtKB	I3L6Z7	ERBB3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:I3L6Z7|PTN001562478	protein	NCBITaxon:9823	20220901	GO_Central		
UniProtKB	F1SNC8	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:F1SNC8|PTN001478005	protein	NCBITaxon:9823	20201025	GO_Central		
UniProtKB	H2Q9Z8	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB (POZ) domain containing 1	UniProtKB:H2Q9Z8|PTN000698231	protein	NCBITaxon:9598	20220417	GO_Central		
UniProtKB	O18735	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor tyrosine-protein kinase erbB-2	UniProtKB:O18735|PTN002814598	protein	NCBITaxon:9615	20220901	GO_Central		
UniProtKB	A0A453Z0V9	A0A453Z0V9		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Lipase_3 domain-containing protein	UniProtKB:A0A453Z0V9|PTN000486584	protein	NCBITaxon:7165	20220106	GO_Central		
UniProtKB	E2R8Y5	HAP1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Huntingtin associated protein 1	UniProtKB:E2R8Y5|PTN000405674	protein	NCBITaxon:9615	20220415	GO_Central		
UniProtKB	F7DRX5	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:F7DRX5|PTN000508179	protein	NCBITaxon:13616	20201025	GO_Central		
