UniProtKB	C5X3A8	SORBI_3002G389800		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:C5X3A8|PTN005247047	protein	NCBITaxon:4558	20180216	GO_Central		
UniProtKB	A0A6I8NZ72	A0A6I8NZ72		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A6I8NZ72|PTN008346432	protein	NCBITaxon:9258	20180817	GO_Central		
UniProtKB	A0A1U8J442	LOC107901771		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 isoform X1	UniProtKB:A0A1U8J442|PTN005247073	protein	NCBITaxon:3635	20180216	GO_Central		
UniProtKB	K7KAI9	100527920		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Uncharacterized protein	UniProtKB:K7KAI9|PTN001778063	protein	NCBITaxon:3847	20180817	GO_Central		
UniProtKB	I1NGZ9	100796385		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:I1NGZ9|PTN001880155	protein	NCBITaxon:3847	20170602	GO_Central		
UniProtKB	B8CBZ9	THAPSDRAFT_9684		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:B8CBZ9|PTN001118112	protein	NCBITaxon:35128	20170602	GO_Central		
UniProtKB	B8CAP7	THAPSDRAFT_263934		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein (Fragment)	UniProtKB:B8CAP7|PTN002244989	protein	NCBITaxon:35128	20180216	GO_Central		
UniProtKB	A0A2K1X7J3	POPTR_017G135500		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A2K1X7J3|PTN004412168	protein	NCBITaxon:3694	20180817	GO_Central		
UniProtKB	F7CQX8	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:F7CQX8|PTN000084514	protein	NCBITaxon:9544	20180216	GO_Central		
UniProtKB	M5XSL1	PRUPE_1G343500		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:M5XSL1|PTN004409330	protein	NCBITaxon:3760	20170228	GO_Central		
UniProtKB	B8BZC0	THAPSDRAFT_268687		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:B8BZC0|PTN002908595	protein	NCBITaxon:35128	20180216	GO_Central		
UniProtKB	Q57UW2	Tb927.8.4900		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Uncharacterized protein	UniProtKB:Q57UW2|PTN002741616	protein	NCBITaxon:185431	20170602	GO_Central		
UniProtKB	H2MVY9	tipin		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:H2MVY9|PTN002663861	protein	NCBITaxon:8090	20170228	GO_Central		
UniProtKB	A0A2J6KC32	LSAT_5X21720		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2J6KC32|PTN008163057	protein	NCBITaxon:4236	20180216	GO_Central		
UniProtKB	Q385P2	Tb11.02.2930		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SNF2 DNA repair protein, putative	UniProtKB:Q385P2|PTN002244992	protein	NCBITaxon:185431	20180216	GO_Central		
UniProtKB	Q384V0	Tb11.02.5060		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SNF2 DNA repair protein, putative	UniProtKB:Q384V0|PTN002908569	protein	NCBITaxon:185431	20180216	GO_Central		
UniProtKB	A0A2C9VJF8	MANES_07G077600		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Uncharacterized protein	UniProtKB:A0A2C9VJF8|PTN007608683	protein	NCBITaxon:3983	20180817	GO_Central		
UniProtKB	A0A1S4CQG4	LOC107821293		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	chromosome segregation in meiosis protein 3-like	UniProtKB:A0A1S4CQG4|PTN004409310	protein	NCBITaxon:4097	20170228	GO_Central		
UniProtKB	F1MQI4	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless circadian regulator	UniProtKB:F1MQI4|PTN007719620	protein	NCBITaxon:9913	20170602	GO_Central		
UniProtKB	A0A1S4CN92	LOC107820701		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	protein timeless homolog isoform X1	UniProtKB:A0A1S4CN92|PTN004583448	protein	NCBITaxon:4097	20170602	GO_Central		
UniProtKB	A0A251URS0	CHR18		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Putative chromatin remodeling factor18	UniProtKB:A0A251URS0|PTN005247056	protein	NCBITaxon:4232	20180216	GO_Central		
UniProtKB	A0A2C9VR47	MANES_06G155000		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A2C9VR47|PTN007719655	protein	NCBITaxon:3983	20170602	GO_Central		
UniProtKB	A0A2C9VPB2	MANES_06G087800		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2C9VPB2|PTN008163064	protein	NCBITaxon:3983	20180216	GO_Central		
UniProtKB	A0A2C9V593	MANES_10G068700		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:A0A2C9V593|PTN007606852	protein	NCBITaxon:3983	20170228	GO_Central		
UniProtKB	B4FG21	100192665		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Nucleic acid binding protein	UniProtKB:B4FG21|PTN002663878	protein	NCBITaxon:4577	20170228	GO_Central		
UniProtKB	A0A1S4BSG4	LOC107811423		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	DNA annealing helicase and endonuclease ZRANB3	UniProtKB:A0A1S4BSG4|PTN005247137	protein	NCBITaxon:4097	20180216	GO_Central		
UniProtKB	A0A251SE07	HannXRQ_Chr14g0426861		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A251SE07|PTN005247130	protein	NCBITaxon:4232	20180216	GO_Central		
UniProtKB	A0A1S4CG31	LOC107818606		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A1S4CG31|PTN004412155	protein	NCBITaxon:4097	20180817	GO_Central		
UniProtKB	T1FQR8	20211165		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:T1FQR8|PTN002908589	protein	NCBITaxon:6412	20180216	GO_Central		
UniProtKB	B9S022	RCOM_1004020		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Chromatin remodelling complex ATPase chain isw-1, putative	UniProtKB:B9S022|PTN005247079	protein	NCBITaxon:3988	20180216	GO_Central		
UniProtKB	I1JDF5	100802710		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:I1JDF5|PTN001778064	protein	NCBITaxon:3847	20180817	GO_Central		
UniProtKB	E2RR93	TIPIN		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:E2RR93|PTN000325274	protein	NCBITaxon:9615	20170228	GO_Central		
UniProtKB	M4ETW5	M4ETW5		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:M4ETW5|PTN005247070	protein	NCBITaxon:51351	20180216	GO_Central		
UniProtKB	A0A1S4BSB0	LOC107811377		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	putative SMARCAL1-like protein	UniProtKB:A0A1S4BSB0|PTN005247062	protein	NCBITaxon:4097	20180216	GO_Central		
UniProtKB	A0A251S968	HannXRQ_Chr15g0482991		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A251S968|PTN004412151	protein	NCBITaxon:4232	20180817	GO_Central		
UniProtKB	A0A1S4BIK4	LOC107808651		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A1S4BIK4|PTN004412154	protein	NCBITaxon:4097	20180817	GO_Central		
UniProtKB	M0ZB07	M0ZB07		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:M0ZB07|PTN004409299	protein	NCBITaxon:112509	20170228	GO_Central		
UniProtKB	A0A2K1L812	PHYPA_000612		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2K1L812|PTN005247158	protein	NCBITaxon:3218	20180216	GO_Central		
UniProtKB	A3KN01	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A3KN01|PTN000328353	protein	NCBITaxon:9913	20180817	GO_Central		
UniProtKB	A0A2K3DSU7	CHLRE_05g236950v5		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2K3DSU7|PTN005247103	protein	NCBITaxon:3055	20180216	GO_Central		
UniProtKB	E9G586	DAPPUDRAFT_313767		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Putative TIMELESS/TIM-1 protein	UniProtKB:E9G586|PTN002342213	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	D6WT39	TcasGA2_TC008670		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:D6WT39|PTN002663868	protein	NCBITaxon:7070	20170228	GO_Central		
UniProtKB	D8SE21	CHR14-2		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein CHR14-2	UniProtKB:D8SE21|PTN008163073	protein	NCBITaxon:88036	20180216	GO_Central		
UniProtKB	B8A0U2	100279945		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:B8A0U2|PTN002664972	protein	NCBITaxon:4577	20180817	GO_Central		
UniProtKB	M5X1X1	PRUPE_2G048000		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:M5X1X1|PTN004412176	protein	NCBITaxon:3760	20180817	GO_Central		
UniProtKB	B8C2J6	THAPSDRAFT_262487		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein (Fragment)	UniProtKB:B8C2J6|PTN002244988	protein	NCBITaxon:35128	20180216	GO_Central		
UniProtKB	D8R0U2	SELMODRAFT_406588		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:D8R0U2|PTN007719665	protein	NCBITaxon:88036	20170602	GO_Central		
UniProtKB	D8QS10	CHR18-2		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein CHR18-2	UniProtKB:D8QS10|PTN008163110	protein	NCBITaxon:88036	20180216	GO_Central		
UniProtKB	I1LPI5	GLYMA_12G025700		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:I1LPI5|PTN004409327	protein	NCBITaxon:3847	20170228	GO_Central		
UniProtKB	I1LDJ2	100785399		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:I1LDJ2|PTN001880154	protein	NCBITaxon:3847	20170602	GO_Central		
UniProtKB	A0A287BGF4	TIPIN		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:A0A287BGF4|PTN001408639	protein	NCBITaxon:9823	20170228	GO_Central		
UniProtKB	I1LIR6	100808422		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:I1LIR6|PTN001776567	protein	NCBITaxon:3847	20170228	GO_Central		
UniProtKB	M4CP16	M4CP16		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:M4CP16|PTN005247143	protein	NCBITaxon:51351	20180216	GO_Central		
UniProtKB	K7CNJ9	TIPIN		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:K7CNJ9|PTN000325263	protein	NCBITaxon:9598	20170228	GO_Central		
UniProtKB	A7F1I5	SS1G_11455		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein	UniProtKB:A7F1I5|PTN000996408	protein	NCBITaxon:665079	20170228	GO_Central		
UniProtKB	A7EA12	SS1G_02142		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A7EA12|PTN001409864	protein	NCBITaxon:665079	20180817	GO_Central		
UniProtKB	K3XYE8	101756626		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:K3XYE8|PTN004409294	protein	NCBITaxon:4555	20170228	GO_Central		
UniProtKB	A0A452DHZ0	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:A0A452DHZ0|PTN002244931	protein	NCBITaxon:9913	20180216	GO_Central		
UniProtKB	B9RY44	RCOM_0814320		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Nucleic acid binding protein, putative	UniProtKB:B9RY44|PTN004409324	protein	NCBITaxon:3988	20170228	GO_Central		
UniProtKB	G1KSP3	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Uncharacterized protein	UniProtKB:G1KSP3|PTN001488594	protein	NCBITaxon:28377	20170602	GO_Central		
UniProtKB	A0A2C9W9H5	MANES_03G212800		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2C9W9H5|PTN008163105	protein	NCBITaxon:3983	20180216	GO_Central		
UniProtKB	A0A251U1F4	HannXRQ_Chr08g0209311		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Putative zinc knuckle (CCHC-type) family protein	UniProtKB:A0A251U1F4|PTN004409305	protein	NCBITaxon:4232	20170228	GO_Central		
UniProtKB	A0A2K3D1T7	CHLRE_12g494200v5		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2K3D1T7|PTN005247102	protein	NCBITaxon:3055	20180216	GO_Central		
UniProtKB	A0A4X3NV84	WBGene00272246		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Helicase	UniProtKB:A0A4X3NV84|PTN008461333	protein	NCBITaxon:54126	20180216	GO_Central		
UniProtKB	K4A1T7	K4A1T7		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:K4A1T7|PTN008461340	protein	NCBITaxon:4555	20180216	GO_Central		
UniProtKB	A0A2K3DZG9	CHLRE_03g199350v5		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2K3DZG9|PTN005247104	protein	NCBITaxon:3055	20180216	GO_Central		
UniProtKB	A0A1U8A306	LOC104600273		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	protein timeless homolog isoform X1	UniProtKB:A0A1U8A306|PTN007719630	protein	NCBITaxon:4432	20170602	GO_Central		
UniProtKB	E9GIT3	DAPPUDRAFT_382		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Putative TIMEOUT/TIM-2 protein (Fragment)	UniProtKB:E9GIT3|PTN002342224	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	E9GIA4	DAPPUDRAFT_318263		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Uncharacterized protein	UniProtKB:E9GIA4|PTN002342218	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	E9GI55	DAPPUDRAFT_243157		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Putative TIMELESS/TIM-1 protein	UniProtKB:E9GI55|PTN002342212	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	E9GI54	DAPPUDRAFT_103010		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Putative TIMELESS/TIM-1 protein	UniProtKB:E9GI54|PTN002342209	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	E9GGP7	DAPPUDRAFT_50175		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:E9GGP7|PTN002297024	protein	NCBITaxon:6669	20180817	GO_Central		
UniProtKB	A0A4X3P4G9	WBGene00276332		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Sel-13	UniProtKB:A0A4X3P4G9|PTN000998623	protein	NCBITaxon:54126	20180817	GO_Central		
UniProtKB	E9FZU1	DAPPUDRAFT_236054		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Putative TIMELESS/TIM-1 protein	UniProtKB:E9FZU1|PTN002342217	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	E9FZS0	DAPPUDRAFT_97364		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS_C domain-containing protein	UniProtKB:E9FZS0|PTN002342215	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	A0A067FY34	CISIN_1g005980mg		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A067FY34|PTN005247076	protein	NCBITaxon:2711	20180216	GO_Central		
UniProtKB	A0A078INN3	BnaA05g33320D		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	BnaA05g33320D protein	UniProtKB:A0A078INN3|PTN007606850	protein	NCBITaxon:3708	20170228	GO_Central		
UniProtKB	A0A078INN0	BnaA05g33270D		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A078INN0|PTN007608680	protein	NCBITaxon:3708	20180817	GO_Central		
UniProtKB	A0A078IN81	BnaA10g06340D		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	BnaA10g06340D protein	UniProtKB:A0A078IN81|PTN007719652	protein	NCBITaxon:3708	20170602	GO_Central		
UniProtKB	A0A7M7P3T9	A0A7M7P3T9		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A7M7P3T9|PTN008697693	protein	NCBITaxon:7668	20180216	GO_Central		
UniProtKB	A0A0K9NWB6	ZOSMA_5G01200		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A0K9NWB6|PTN005247109	protein	NCBITaxon:29655	20180216	GO_Central		
UniProtKB	D8RIU1	CHR18-1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein CHR18-1	UniProtKB:D8RIU1|PTN008163109	protein	NCBITaxon:88036	20180216	GO_Central		
UniProtKB	M4CFW4	M4CFW4		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Uncharacterized protein	UniProtKB:M4CFW4|PTN004583455	protein	NCBITaxon:51351	20170602	GO_Central		
UniProtKB	A0A3B6D9X1	A0A3B6D9X1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A3B6D9X1|PTN008163048	protein	NCBITaxon:4565	20180216	GO_Central		
UniProtKB	A0A0K9P355	ZOSMA_40G00550		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless family protein	UniProtKB:A0A0K9P355|PTN004583426	protein	NCBITaxon:29655	20170602	GO_Central		
UniProtKB	A0A0K9R5J1	SOVF_109680		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:A0A0K9R5J1|PTN007606837	protein	NCBITaxon:3562	20170228	GO_Central		
UniProtKB	A0A0K9QSL1	SOVF_145610		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein (Fragment)	UniProtKB:A0A0K9QSL1|PTN008163090	protein	NCBITaxon:3562	20180216	GO_Central		
UniProtKB	A0A0K9QLF5	SOVF_171120		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A0K9QLF5|PTN008163055	protein	NCBITaxon:3562	20180216	GO_Central		
UniProtKB	A0A0K9Q452	ZOSMA_109G00530		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16 (Fragment)	UniProtKB:A0A0K9Q452|PTN004412132	protein	NCBITaxon:29655	20180817	GO_Central		
UniProtKB	Q0UJF3	TOF1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Topoisomerase 1-associated factor 1	UniProtKB:Q0UJF3|PTN001118103	protein	NCBITaxon:321614	20170602	GO_Central		
UniProtKB	Q0UJ25	CSM3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein 3	UniProtKB:Q0UJ25|PTN000996409	protein	NCBITaxon:321614	20170228	GO_Central		
UniProtKB	A7RI25	v1g197434		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Predicted protein	UniProtKB:A7RI25|PTN000998627	protein	NCBITaxon:45351	20180817	GO_Central		
UniProtKB	A0A1U7YUF4	LOC104586042		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 isoform X1	UniProtKB:A0A1U7YUF4|PTN008163086	protein	NCBITaxon:4432	20180216	GO_Central		
UniProtKB	F6PYQ9	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless circadian regulator	UniProtKB:F6PYQ9|PTN000533834	protein	NCBITaxon:9544	20170602	GO_Central		
UniProtKB	G7NGV9	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:G7NGV9|PTN000328348	protein	NCBITaxon:9544	20180817	GO_Central		
UniProtKB	Q7SHE8	csm-3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein 3	UniProtKB:Q7SHE8|PTN000325295	protein	NCBITaxon:367110	20170228	GO_Central		
UniProtKB	A0A3Q7JEK0	101251457		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A3Q7JEK0|PTN008163097	protein	NCBITaxon:4081	20180216	GO_Central		
UniProtKB	A0A0P0X8K8	Os07g0598300		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Os07g0598300 protein	UniProtKB:A0A0P0X8K8|PTN002474063	protein	NCBITaxon:39947	20180216	GO_Central		
UniProtKB	A0A0K9S2P3	SOVF_005740		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A0K9S2P3|PTN007608666	protein	NCBITaxon:3562	20180817	GO_Central		
UniProtKB	B9HVL9	POPTR_010G097400		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:B9HVL9|PTN001776568	protein	NCBITaxon:3694	20170228	GO_Central		
UniProtKB	A0A0P0WJ92	Os05g0210500		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Os05g0210500 protein	UniProtKB:A0A0P0WJ92|PTN000533865	protein	NCBITaxon:39947	20170602	GO_Central		
